Date,Ticker,Close,PE_Ratio,Beta,RSI,MACD,SMA_50,SMA_200,Interest_Rate,Inflation_Rate
2020-02-14,TSLA,53.33533477783203,182.1585,2.4466493,71.20551758439225,5.5235183041327645,34.904173316955564,21.215106701850893,,
2020-02-14,AMZN,106.74349975585938,50.1165,1.1699733,89.76469475085246,3.9112095832550864,94.47135955810546,92.19269485473632,,
2020-02-18,AMZN,107.78350067138672,50.1165,1.1699733,89.65437623898667,3.9492043228076312,94.8663395690918,92.2564073562622,,
2020-02-18,TSLA,57.22666549682617,182.1585,2.4466493,73.50352206898715,5.7290707457758,35.60466663360596,21.419873366355898,,
2020-02-18,GOOGL,75.69759368896484,26.4118,1.0096312,67.0948343429311,1.4265834049618178,70.5798129272461,62.19587022781372,,
2020-02-18,MSFT,179.08273315429688,33.0745,0.90333456,78.77342079994332,6.366478498918639,157.80288024902345,137.3927805709839,,
2020-02-18,AAPL,77.4997329711914,36.9104,1.1807657,51.64698081105592,1.4269776621021035,73.23794372558594,57.503511600494384,,
2020-02-19,AAPL,78.62213897705078,36.9104,1.1807657,50.0395438413188,1.3777112826512052,73.52301086425781,57.64272659301758,,
2020-02-19,MSFT,179.619873046875,33.0745,0.90333456,77.57704403916573,6.361229825257681,158.52716064453125,137.6808127975464,,
2020-02-19,GOOGL,75.96810913085938,26.4118,1.0096312,66.9686742138058,1.4407084557425378,70.77700805664062,62.27939743041992,,
2020-02-19,TSLA,61.16133117675781,182.1585,2.4466493,75.29359209842076,6.138704015025986,36.38739990234375,21.640670018196104,,
2020-02-19,AMZN,108.51100158691406,50.1165,1.1699733,89.91359773536882,3.992001364746329,95.29607955932616,92.3083473587036,,
2020-02-20,AMZN,107.65499877929688,50.1165,1.1699733,85.69876196890688,3.911753793409801,95.69757949829102,92.35898487091065,,
2020-02-20,TSLA,59.96066665649414,182.1585,2.4466493,70.74642780545992,6.293905514787575,37.13875988006592,21.85536001682281,,
2020-02-20,GOOGL,75.57553100585938,26.4118,1.0096312,65.2060240928081,1.4040399874853762,70.9539665222168,62.35998777389526,,
2020-02-20,MSFT,176.87684631347656,33.0745,0.90333456,67.8903144777068,6.065808021574043,159.16176422119142,137.95867961883545,,
2020-02-20,AAPL,77.81556701660156,36.9104,1.1807657,47.79091120581698,1.2590699311635234,73.76707885742188,57.78182960510254,,
2020-02-21,AAPL,76.05418395996094,36.9104,1.1807657,53.79003548805829,1.011259740366654,73.99429107666016,57.918864231109616,,
2020-02-21,MSFT,171.28533935546875,33.0745,0.90333456,61.88096732524587,5.319180036036926,159.69199829101564,138.22103645324708,,
2020-02-21,GOOGL,73.90507507324219,26.4118,1.0096312,61.60461245955997,1.2260549309784068,71.09392898559571,62.435862655639646,,
2020-02-21,TSLA,60.06666564941406,182.1585,2.4466493,70.35785151960769,6.352232472556935,37.88738655090332,22.073340010643005,,
2020-02-21,AMZN,104.79850006103516,50.1165,1.1699733,63.86462278562041,3.5764345301547564,96.04403945922851,92.40272735595704,,
2020-02-24,AMZN,100.4645004272461,50.1165,1.1699733,50.641368272823975,2.9272307544799787,96.3141194152832,92.42560737609864,,
2020-02-24,TSLA,55.58599853515625,182.1585,2.4466493,54.86479157502522,5.968107983374956,38.53398651123047,22.269656672477723,,
2020-02-24,GOOGL,70.736572265625,26.4118,1.0096312,36.486597029537066,0.8198777546917597,71.17062088012695,62.49790771484375,,
2020-02-24,MSFT,163.90025329589844,33.0745,0.90333456,46.29561431697861,4.084473979527473,160.0789303588867,138.44651500701903,,
2020-02-24,AAPL,72.44156646728516,36.9104,1.1807657,43.07483036900124,0.5173961186414857,74.14168899536133,58.03778785705566,,
2020-02-25,AAPL,69.98783111572266,36.9104,1.1807657,28.659667122744462,-0.0711698935885323,74.22891159057617,58.14705671310425,,
2020-02-25,MSFT,161.19561767578125,33.0745,0.90333456,34.70619190354304,2.854810564081646,160.40086639404296,138.65851776123046,,
2020-02-25,GOOGL,69.06562805175781,26.4118,1.0096312,37.06944392315405,0.3590097419114926,71.21253875732423,62.55229803085327,,
2020-02-25,TSLA,53.32733154296875,182.1585,2.4466493,40.91562319534544,5.4189645581903605,39.13026649475098,22.455633330345155,,
2020-02-25,AMZN,98.63700103759766,50.1165,1.1699733,40.08353802167992,2.239453135566464,96.5381394958496,92.44382488250731,,
2020-02-26,AMZN,98.97949981689452,50.1165,1.1699733,42.17020917311038,1.702397033221274,96.75739944458007,92.46622737884522,,
2020-02-26,TSLA,51.91999816894531,182.1585,2.4466493,56.328569995091215,4.814703490865043,39.689093132019046,22.635393319129943,,
2020-02-26,GOOGL,69.27237701416016,26.4118,1.0096312,38.021537429766376,0.0103323301309927,71.2543669128418,62.60780427932739,,
2020-02-26,MSFT,163.20968627929688,33.0745,0.90333456,38.35439489597817,2.019532043838069,160.73362335205078,138.8728762817383,,
2020-02-26,AAPL,71.09809112548828,36.9104,1.1807657,30.60969910299021,-0.4429183081625041,74.33499465942383,58.26521095275879,,
2020-02-27,AAPL,66.45055389404297,36.9104,1.1807657,20.962612122801065,-1.0998703972099548,74.33024047851562,58.373921375274655,,
2020-02-27,MSFT,151.7100830078125,33.0745,0.90333456,23.97887293562789,0.4247496710634664,160.81171112060548,139.04762702941895,,
2020-02-27,GOOGL,65.51001739501953,26.4118,1.0096312,20.99781100982618,-0.5630969772653032,71.22256210327149,62.65223321914673,,
2020-02-27,TSLA,45.26666641235352,182.1585,2.4466493,41.93934174015914,3.755661050231169,40.1165731048584,22.78605665206909,,
2020-02-27,AMZN,94.21499633789062,50.1165,1.1699733,32.342991568650575,0.8821516950733468,96.88075942993164,92.48163234710694,,
2020-02-28,AMZN,94.1875,50.1165,1.1699733,27.849661355690444,0.2272628852958149,96.9952993774414,92.49253986358644,,
2020-02-28,TSLA,44.53266525268555,182.1585,2.4466493,40.983597685616125,2.824574589131608,40.49855976104736,22.93128331184387,,
2020-02-28,GOOGL,66.72063446044922,26.4118,1.0096312,26.593291345508675,-0.909374452458735,71.20118957519531,62.7056371307373,,
2020-02-28,MSFT,155.38348388671875,33.0745,0.90333456,29.24855798393243,-0.5365293220644674,160.94413635253906,139.2342134475708,,
2020-02-28,AAPL,66.41168212890625,36.9104,1.1807657,22.030455133163585,-1.605143195851085,74.30187759399413,58.47889867782592,,
2020-03-02,AAPL,72.59464263916016,36.9104,1.1807657,39.40944322208461,-1.4894923484317104,74.3945069885254,58.61207056045532,,
2020-03-02,MSFT,165.72254943847656,33.0745,0.90333456,36.611140319322615,-0.4587850781120721,161.2994125366211,139.46418193817138,,
2020-03-02,GOOGL,69.06562805175781,26.4118,1.0096312,30.65949735750756,-0.983246211181566,71.23250595092773,62.75932249069214,,
2020-03-02,TSLA,49.574668884277344,182.1585,2.4466493,47.21450350773653,2.465113126241768,40.9847331237793,23.101839990615844,,
2020-03-02,AMZN,97.69750213623048,50.1165,1.1699733,30.30813443656285,-0.0084163580533243,97.15858947753908,92.51323986053468,,
2020-03-03,AMZN,95.44950103759766,50.1165,1.1699733,25.07165189793372,-0.3722971479408556,97.28354949951172,92.5135948562622,,
2020-03-03,TSLA,49.70066833496094,182.1585,2.4466493,47.08554952120638,2.165442555926859,41.454546508789065,23.274233331680296,,
2020-03-03,GOOGL,66.6444091796875,26.4118,1.0096312,26.29308038469786,-1.2230635252044235,71.21836730957031,62.7974891281128,,
2020-03-03,MSFT,157.78123474121094,33.0745,0.90333456,34.2121614797266,-1.0261412152177058,161.50198455810548,139.64062026977538,,
2020-03-03,AAPL,70.28910064697266,36.9104,1.1807657,36.82011695701865,-1.5658263180818466,74.44427398681641,58.73472578048706,,
2020-03-04,AAPL,73.5494155883789,36.9104,1.1807657,39.870780239535904,-1.3477058566062965,74.55789001464844,58.87498249053955,,
2020-03-04,MSFT,163.57415771484375,33.0745,0.90333456,39.85339107604226,-0.99684357869765,161.79478088378906,139.85010848999025,,
2020-03-04,GOOGL,68.83048248291016,26.4118,1.0096312,32.81925325327401,-1.222628923395959,71.24343643188476,62.85050193786621,,
2020-03-04,TSLA,49.96666717529297,182.1585,2.4466493,48.19276926344636,1.927199793730253,41.91515983581543,23.45372333049774,,
2020-03-04,AMZN,98.79149627685548,50.1165,1.1699733,33.03049142777445,-0.3865483215251544,97.46709945678712,92.54030235290529,,
2020-03-05,AMZN,96.20149993896484,50.1165,1.1699733,30.6749701454458,-0.5999180563129585,97.60462951660156,92.55656734466552,,
2020-03-05,TSLA,48.30266571044922,182.1585,2.4466493,41.73049639984107,1.5858391105547227,42.340426483154296,23.626783323287963,,
2020-03-05,GOOGL,65.50055694580078,26.4118,1.0096312,28.42805404096447,-1.473990415840845,71.20710830688476,62.89287334442139,,
2020-03-05,MSFT,159.46925354003906,33.0745,0.90333456,37.99983815564153,-1.2899862924774652,161.97295837402345,140.04786048889162,,
2020-03-05,AAPL,71.16368865966797,36.9104,1.1807657,37.54189957815724,-1.3517696847308116,74.62660263061524,59.0104242515564,,
2020-03-06,AAPL,70.21864318847656,36.9104,1.1807657,36.39802083150003,-1.4149370556387169,74.6543098449707,59.136915912628176,,
2020-03-06,MSFT,154.96145629882812,33.0745,0.90333456,34.197742440506886,-1.864552172458815,162.0609799194336,140.21984325408937,,
2020-03-06,GOOGL,64.55299377441406,26.4118,1.0096312,26.48132439086949,-1.7297175313901505,71.15241653442382,62.92807077407837,,
2020-03-06,TSLA,46.89866638183594,182.1585,2.4466493,40.29706384130772,1.1883190948377305,42.71943981170654,23.792916655540463,,
2020-03-06,AMZN,95.05449676513672,50.1165,1.1699733,30.26372978035185,-0.8517502321208639,97.71271942138672,92.5674598312378,,
2020-03-09,AMZN,90.03050231933594,50.1165,1.1699733,23.57948281245564,-1.4401225737194778,97.7241194152832,92.55269233703612,,
2020-03-09,TSLA,40.53333282470703,182.1585,2.4466493,26.58237358526148,0.3555537948345062,42.96310646057129,23.931339983940124,,
2020-03-09,GOOGL,60.56993103027344,26.4118,1.0096312,22.560573783037327,-2.228098851864317,71.02424133300781,62.94300167083741,,
2020-03-09,MSFT,144.45933532714844,33.0745,0.90333456,28.179427522736745,-3.1312381995587373,161.93953277587892,140.33565757751464,,
2020-03-09,AAPL,64.66490936279297,36.9104,1.1807657,32.26583069509499,-1.8913354200155368,74.56963409423828,59.240236835479735,,
2020-03-10,AAPL,69.32215118408203,36.9104,1.1807657,38.29352129751525,-1.8715104557063285,74.55076354980469,59.37059944152832,,
2020-03-10,MSFT,154.33802795410156,33.0745,0.90333456,35.7451660133481,-3.299928544571713,161.9909829711914,140.5079433822632,,
2020-03-10,GOOGL,63.52820587158203,26.4118,1.0096312,29.440432061327044,-2.3571893708566307,70.93725677490234,62.97534194946289,,
2020-03-10,TSLA,43.02199935913086,182.1585,2.4466493,23.477924080348032,-0.10242344082463,43.24895977020264,24.08128664493561,,
2020-03-10,AMZN,94.59100341796876,50.1165,1.1699733,31.40528868183277,-1.520885744326378,97.7471694946289,92.57177734375,,
2020-03-11,AMZN,91.04299926757812,50.1165,1.1699733,29.29813819318599,-1.8498613715358656,97.69822952270508,92.57117233276368,,
2020-03-11,TSLA,42.28200149536133,182.1585,2.4466493,23.798516230216123,-0.5191014642676848,43.52075981140137,24.229153318405157,,
2020-03-11,GOOGL,60.32630920410156,26.4118,1.0096312,26.93889079390601,-2.686888065810791,70.79403594970704,62.993349151611326,,
2020-03-11,MSFT,147.3462371826172,33.0745,0.90333456,34.110840980496405,-3.952237012668121,161.8970492553711,140.64498531341553,,
2020-03-11,AAPL,66.91458129882812,36.9104,1.1807657,36.80987949547176,-2.0267071787241377,74.48427490234376,59.48975463867188,,
2020-03-12,AAPL,60.30644226074219,36.9104,1.1807657,32.94565547528532,-2.6523486692694576,74.27728622436524,59.576759872436526,,
2020-03-12,MSFT,133.37213134765625,33.0745,0.90333456,31.28842579622919,-5.533008648151764,161.54984069824218,140.7125366973877,,
2020-03-12,GOOGL,55.37675476074219,26.4118,1.0096312,24.508206770648755,-3.309415454025085,70.56670013427734,62.98637195587158,,
2020-03-12,TSLA,37.369998931884766,182.1585,2.4466493,20.55593303545139,-1.231483579273707,43.71522644042969,24.353103313446045,,
2020-03-12,AMZN,83.83049774169922,50.1165,1.1699733,26.42879196956339,-2.661881014615858,97.52794952392578,92.53121730804445,,
2020-03-13,AMZN,89.25,50.1165,1.1699733,37.69354794687764,-2.8354189478241665,97.46510955810548,92.5226697921753,,
2020-03-13,TSLA,36.44133377075195,182.1585,2.4466493,22.64266383818708,-1.8496652653742276,43.88627979278564,24.472023315429688,,
2020-03-13,GOOGL,60.49420547485352,26.4118,1.0096312,36.62551071348907,-3.3512067644174337,70.4420320892334,63.00986927032471,,
2020-03-13,MSFT,152.33355712890625,33.0745,0.90333456,44.87681747997827,-5.195858344135786,161.57975677490234,140.88069065093995,,
2020-03-13,AAPL,67.53165435791016,36.9104,1.1807657,45.06857611909373,-2.5359272348027417,74.20447631835937,59.700914268493655,,
2020-03-16,AAPL,58.84391021728516,36.9104,1.1807657,40.05289483304269,-3.1088538231786487,73.92543411254883,59.78052251815796,,
2020-03-16,MSFT,129.8810577392578,33.0745,0.90333456,38.19509788164974,-6.663579757039514,161.1047640991211,140.9328293991089,,
2020-03-16,GOOGL,53.45621490478516,26.4118,1.0096312,32.122967558882735,-3.9071939987825033,70.14742012023926,62.99781045913696,,
2020-03-16,TSLA,29.67133331298828,182.1585,2.4466493,20.056710559632904,-2.852973856352932,43.90602645874024,24.55763998031616,,
2020-03-16,AMZN,84.4574966430664,50.1165,1.1699733,35.39054020231646,-3.321377209462696,97.25624954223632,92.49087726593018,,
2020-03-17,AMZN,90.39199829101562,50.1165,1.1699733,42.06631449417743,-3.190855747839251,97.18911956787107,92.4990697479248,,
2020-03-17,TSLA,28.68000030517578,182.1585,2.4466493,20.270181903430284,-3.685610013938352,43.88894645690918,24.639319982528686,,
2020-03-17,GOOGL,55.701080322265625,26.4118,1.0096312,35.15040456162389,-4.119192522331829,69.90483955383301,63.00069002151489,,
2020-03-17,MSFT,140.57498168945312,33.0745,0.90333456,41.99131941407557,-6.884489155657491,160.8819094848633,141.0481760787964,,
2020-03-17,AAPL,61.43129348754883,36.9104,1.1807657,41.59306890889271,-3.315898452646664,73.7122940826416,59.87695552825928,,
2020-03-18,AAPL,59.92745590209961,36.9104,1.1807657,43.99891516660399,-3.5602891412098927,73.45758895874023,59.96799983978271,,
2020-03-18,MSFT,134.65736389160156,33.0745,0.90333456,43.71821989240392,-7.451171281974155,160.53285888671874,141.15217613220216,,
2020-03-18,GOOGL,54.36243438720703,26.4118,1.0096312,37.11921244974007,-4.345132437056542,69.59932716369629,63.01375514984131,,
2020-03-18,TSLA,24.08133316040039,182.1585,2.4466493,21.394882732374,-4.662804268451026,43.76851978302002,24.70006998538971,,
2020-03-18,AMZN,91.5,50.1165,1.1699733,47.30996740756329,-2.9638447142512945,97.11623962402344,92.53339725494384,,
2020-03-19,AMZN,94.04650115966795,50.1165,1.1699733,49.86693956978591,-2.5490713650649752,97.09030960083008,92.57123977661132,,
2020-03-19,TSLA,28.50933265686035,182.1585,2.4466493,30.327239993714716,-5.022044202970406,43.713293113708495,24.77808331489563,,
2020-03-19,GOOGL,55.38273620605469,26.4118,1.0096312,36.84143464817367,-4.3912421119093565,69.31691093444825,63.02799852371216,,
2020-03-19,MSFT,136.87290954589844,33.0745,0.90333456,43.10714959027874,-7.633500687355564,160.2558578491211,141.25148262023924,,
2020-03-19,AAPL,59.46828842163086,36.9104,1.1807657,43.66127258545291,-3.747818976660554,73.20053535461426,60.04911710739136,,
2020-03-20,AAPL,55.692909240722656,36.9104,1.1807657,33.86069932132212,-4.153203722836373,72.84470680236817,60.10786693572998,,
2020-03-20,MSFT,131.73208618164062,33.0745,0.90333456,36.83310653591502,-8.099454071770623,159.8280242919922,141.3124013519287,,
2020-03-20,GOOGL,53.21758270263672,26.4118,1.0096312,31.529936079646504,-4.550044078383969,68.98129753112794,63.03386976242066,,
2020-03-20,TSLA,28.50200080871582,182.1585,2.4466493,20.47818714966361,-5.246853595930503,43.62714645385742,24.85506331920624,,
2020-03-20,AMZN,92.30449676513672,50.1165,1.1699733,44.73493688377552,-2.33402055754469,97.04442947387696,92.59813724517822,,
2020-03-23,AMZN,95.1415023803711,50.1165,1.1699733,49.702727046728334,-1.9126210945110245,97.04620956420898,92.6352547454834,,
2020-03-23,TSLA,28.952667236328125,182.1585,2.4466493,21.195064774725807,-5.327242509626117,43.564413146972655,24.931176657676698,,
2020-03-23,GOOGL,52.5161247253418,26.4118,1.0096312,32.846619723776314,-4.6785659810370674,68.61695831298829,63.03545650482178,,
2020-03-23,MSFT,130.4181365966797,33.0745,0.90333456,38.826656498138256,-8.477032284893028,159.33565368652344,141.3572971725464,,
2020-03-23,AAPL,54.5097541809082,36.9104,1.1807657,34.60240629825404,-4.517865637314465,72.4339974975586,60.15747520446777,,
2020-03-24,AAPL,59.978477478027344,36.9104,1.1807657,37.30455479260426,-4.315832337066269,72.1292692565918,60.22849304199219,,
2020-03-24,MSFT,142.2725830078125,33.0745,0.90333456,41.71207151548656,-7.730597469956734,159.09471801757812,141.44445873260497,,
2020-03-24,GOOGL,56.29642105102539,26.4118,1.0096312,35.349340046142245,-4.424380688120593,68.31908805847168,63.0508108329773,,
2020-03-24,TSLA,33.66666793823242,182.1585,2.4466493,29.85797646752701,-4.953470320379594,43.6002131652832,25.031343331336974,,
2020-03-24,AMZN,97.00499725341795,50.1165,1.1699733,48.22505641828271,-1.4120137065976053,97.1031495666504,92.66927223205566,,
2020-03-25,AMZN,94.29199981689452,50.1165,1.1699733,48.10747645177506,-1.2201300647744375,97.09768951416017,92.67557472229004,,
2020-03-25,TSLA,35.95000076293945,182.1585,2.4466493,34.965841640745225,-4.422032849108632,43.619399871826175,25.140133333206176,,
2020-03-25,GOOGL,54.88204574584961,26.4118,1.0096312,37.00650995753417,-4.287640033534849,67.98190017700195,63.0555087852478,,
2020-03-25,MSFT,140.91065979003906,33.0745,0.90333456,42.6218151270455,-7.166329339217015,158.7894317626953,141.51911006927492,,
2020-03-25,AAPL,59.64806365966797,36.9104,1.1807657,38.79644901019128,-4.134718661845596,71.7857943725586,60.2949340057373,,
2020-03-26,AAPL,62.78693008422852,36.9104,1.1807657,43.0656939502742,-3.695307279450248,71.52584434509278,60.37438510894776,,
